applicant_id,annual_income,self_reported_debt,self_reported_expenses,requested_amount,age,province,employment_status,months_employed,credit_score,total_credit_limit,credit_utilization,num_open_accounts,num_credit_inquiries,payment_history,estimated_debt,DTI,approved_amount,interest_rate,approved
APP02729,47017.94178441906,565.8102045084069,5043.807042987668,3377.7716272579587,74,ON,Full-time,43,612.0,50000.0,50.04715414828331,8,3,On Time,750.7073122242497,0.6292025152378276,0.0,0.0,0
APP02730,29970.759651616372,689.4729615500253,4643.317447951528,10225.73709596878,94,BC,Full-time,482,721.0,29250.308014694092,17.70288734310799,12,10,On Time,155.34447226060146,0.4610852284330069,8241.958904194504,8.75,0
APP02731,59542.7396113364,1452.9875312709303,2533.9810755937265,4262.02541781932,26,BC,Unemployed,0,807.0,50000.0,45.41274813216215,6,5,On Time,681.1912219824322,0.4558821842367367,14885.6849028341,7.75,0
APP02732,71403.74176934319,981.2681895627392,5050.2804614876695,10248.252439226859,96,BC,Full-time,377,835.0,50000.0,37.20375041417747,19,2,On Time,558.056256212662,0.31036558698862615,25000.0,7.75,1
APP02733,45581.27090089663,986.6100833425805,304.96547852754463,21116.11339633796,36,ON,Part-time,78,637.0,38393.93569676149,39.76175954985189,4,8,Last 30-60,457.98313180413163,0.5470869704063402,0.0,0.0,0
APP02734,25595.55800041825,303.15617686703774,1318.1037349745916,6791.643715234286,41,BC,Part-time,36,612.0,20224.10903411621,65.13125155022556,15,2,On Time,395.1664598640636,0.42291960886653357,2559.555800041825,10.75,0
APP02735,80573.43518426528,1404.091947630411,8865.895961689464,9169.92914246182,87,BC,Full-time,383,664.0,50000.0,33.36987030992752,19,3,On Time,500.54805464891274,0.32463372647348865,15000.0,8.75,1
APP02736,29428.282540387645,333.4460565990884,7516.797670314232,22845.26732151228,83,ON,Full-time,174,647.0,50000.0,42.23318614519502,17,4,On Time,633.4977921779254,0.6737607739716708,0.0,0.0,0
APP02737,31826.187263637843,449.4904520296491,4228.68409059087,17668.376569035987,64,ON,Full-time,330,652.0,24652.710443613865,9.816447480334404,11,9,On Time,72.60061119528808,0.39670816422227756,6564.151123125306,10.75,0
APP02738,41732.47889465079,995.568880835423,5171.503622838773,23915.248085214007,84,BC,Full-time,55,721.0,28091.459682013152,24.89855982441746,0,7,On Time,209.83106683434465,0.5529096112637556,0.0,0.0,0
APP02739,67762.48549351093,729.678527847768,3699.9888595997745,22029.42936019404,98,BC,Full-time,279,625.0,50000.0,23.615020548141672,7,9,On Time,354.225308222125,0.30898277195740675,10000.0,10.75,0
APP02740,51210.006522542964,966.504287100115,7407.798671606724,32579.42327301429,87,ON,Full-time,459,835.0,50000.0,19.16865310896768,3,1,Late <30,287.52979663451515,0.5228861154570114,0.0,0.0,0
APP02741,42960.91558041885,782.5719375415373,7841.871792320796,46922.287894916866,40,BC,Part-time,525,639.0,50000.0,23.956394966451025,16,3,On Time,359.34592449676535,0.7121598218585129,0.0,0.0,0
APP02742,43801.14568663181,453.15085033810266,7632.851902031591,6285.352583767882,83,ON,Full-time,455,619.0,50000.0,25.13096262003483,2,10,On Time,376.96443930052243,0.27908197866045226,10000.0,8.75,0
APP02743,37030.815955929014,509.7779658876187,7226.117248344496,5863.74731615055,30,BC,Full-time,575,563.0,21984.891133358942,22.58638867776588,17,1,On Time,148.96778885292414,0.2704746798617885,10000.0,9.75,0
APP02744,45494.906199454264,806.004063994613,2045.0433869279582,42787.499443454195,37,ON,Part-time,492,805.0,50000.0,20.722719590555677,7,2,On Time,310.84079385833513,0.6331618306364247,0.0,0.0,0
APP02745,20000.0,229.05953632949678,3379.699792404788,25813.4385279705,40,ON,Full-time,74,550.0,21195.636806517363,14.699203921471863,20,2,On Time,93.467696299336,0.6581582330807686,0.0,0.0,0
APP02746,32320.49595230755,700.6133603760974,4698.454349836749,38553.846154853665,73,ON,Full-time,455,725.0,48571.163610294345,10.216254355771076,20,6,On Time,148.86460853956174,0.7448252117869036,0.0,0.0,0
APP02747,40079.834847181395,983.3964961892632,3307.9299142765562,11555.67327675679,80,BC,Unemployed,0,749.0,50000.0,19.11227066265383,0,4,Late <30,286.68405993980747,0.4840591067092599,10019.958711795349,7.75,0
APP02748,22964.256198581144,273.5652996847057,7549.402001583289,41614.26608521004,69,ON,Full-time,155,388.0,13422.908989943986,58.603567404008515,8,1,On Time,235.98910552501627,0.9186358343491955,0.0,0.0,0
APP02749,42473.22550754411,486.25611307300557,3293.5352424995467,46268.4845854421,66,BC,Full-time,519,549.0,21466.26500567019,51.71388723944512,1,5,On Time,333.0312023865825,0.6236423516167705,0.0,0.0,0
APP02750,33533.873386318875,533.7111964968472,1382.3208678533715,32138.667761777924,35,ON,Full-time,375,642.0,21195.270535861535,23.790433732446594,9,3,On Time,151.27340373740748,0.5901416567381957,0.0,0.0,0
APP02751,73444.85419455418,1527.3656474762859,3990.404520483041,6188.072052216309,31,BC,Part-time,306,869.0,50000.0,35.27901368684687,13,1,On Time,529.185205302703,0.36634719296836454,25000.0,7.75,1
APP02752,68275.599794978,889.4041743988769,9799.144327823804,44869.4458936606,46,ON,Full-time,343,642.0,50000.0,34.827729112101586,0,2,On Time,522.4159366815238,0.4847242932183937,9387.894971809475,9.75,0
APP02753,30205.448879361073,261.72010009271014,2258.814129335759,39831.8986411335,85,ON,Full-time,44,629.0,21083.959553796696,22.188324188379763,9,1,On Time,140.34531892629835,0.6344639543539714,0.0,0.0,0
APP02754,34261.061552249004,594.5554004417725,6121.586589432291,37793.01104921,23,ON,Part-time,548,605.0,48729.67220800673,16.816290335789223,7,3,On Time,245.83569474530407,0.6914606858819125,0.0,0.0,0
APP02755,35331.168545214154,857.7233360473562,4329.7304983970635,2799.6812563898625,78,ON,Full-time,441,603.0,50000.0,19.373176678364526,2,2,On Time,290.5976501754679,0.41854650428700124,4858.035674966946,9.75,0
APP02756,30376.848985486125,451.23637401592896,710.2456764932663,40149.16373759159,33,BC,Full-time,97,616.0,15213.899759329835,20.978068065554083,12,7,On Time,95.74746740812145,0.6918922055629804,0.0,0.0,0
APP02757,39344.435554635595,603.3695778108392,4878.766059980595,7759.599512949493,99,ON,Part-time,165,612.0,44994.15496799096,46.82296975566304,2,3,On Time,632.0279871743569,0.44779462091961253,4918.054444329449,9.75,0
APP02758,26870.572660608064,657.8371720167451,7021.643286483125,11896.922633647531,62,ON,Full-time,103,608.0,42124.008081569395,41.38720369909172,6,9,Late <30,523.0184709282295,0.6867423369247696,0.0,0.0,0
APP02759,23152.399568951474,460.9672125415469,5132.199758278188,29279.606908593618,64,ON,Full-time,436,608.0,18063.25373410092,15.751691316774789,10,2,On Time,85.35803909884116,0.7384358349492942,0.0,0.0,0
APP02760,46685.28654623483,948.6231761168117,8721.060637465811,13984.05787292727,47,ON,Full-time,381,641.0,50000.0,27.59335390756928,13,9,On Time,413.90030861353915,0.4580574359298367,6419.226900107289,10.75,0
APP02761,46812.78717840634,829.1340468583569,2889.3701665758263,33406.06210928407,86,ON,Unemployed,0,775.0,50000.0,36.87052572594848,6,8,On Time,553.0578858892272,0.611210895075941,0.0,0.0,0
APP02762,26380.31949193321,648.3443684719971,862.4917130396492,30795.451937255,67,ON,Unemployed,0,567.0,13464.157499196528,11.82029869894903,18,8,On Time,47.745109011059256,0.7368916223002084,0.0,0.0,0
APP02763,52064.67701813192,1031.6324921549756,9365.656116580061,6299.330302649869,61,BC,Part-time,447,615.0,50000.0,39.06863602674578,14,2,On Time,586.0295404011866,0.41639945816004537,6508.08462726649,10.75,0
APP02764,28267.520797218807,657.2352886466751,3781.9634952821903,33144.71439998381,86,ON,Part-time,7,628.0,14956.346505562236,20.129382340278525,7,3,On Time,90.31860516724528,0.7394615205100619,0.0,0.0,0
APP02765,40270.156351555735,804.9862407971399,5764.055514536333,46273.79058142157,95,ON,Part-time,94,679.0,50000.0,11.34515400665337,0,6,Late <30,170.17731009980056,0.7042566950197453,0.0,0.0,0
APP02766,50525.70250334188,1040.084912050926,7920.03126130196,8894.385354105823,38,ON,Part-time,444,603.0,50000.0,23.347473520196885,2,2,On Time,350.2121028029532,0.39357281384478277,9473.569219376603,9.75,0
APP02767,35905.82491889227,473.0059364069948,3243.136638755806,30256.039026201484,36,ON,Full-time,479,887.0,50000.0,46.68512504325021,7,9,On Time,700.276875648753,0.6954740031877787,0.0,0.0,0
APP02768,43651.64322614128,584.5527577583955,7161.645381776111,17751.40322489801,82,BC,Part-time,494,738.0,50000.0,25.529058083805538,12,8,On Time,382.9358712570831,0.4123640573138677,10912.91080653532,8.75,0
APP02769,29599.950962817544,632.9380452249685,1354.1884981782803,23520.971916906594,67,BC,Part-time,37,777.0,27288.290398566063,35.75243731028669,17,6,On Time,292.6868675338894,0.6613203132593761,0.0,0.0,0
APP02770,33641.41606342278,446.7054625718369,2912.9374720550527,15063.008774869526,60,ON,Unemployed,0,703.0,34807.2677511709,10.955078016523782,6,5,Last 30-60,114.39490012683285,0.3613369748889307,12615.531023783544,8.75,0
APP02771,62227.65292604696,593.650213903459,1447.106361365199,18352.40118103707,30,ON,Full-time,533,820.0,42373.76314670193,14.896395299617962,19,5,Last 30-60,189.36489784969663,0.47748538571688987,9216.695876672178,7.75,0
APP02772,26996.661861617235,337.16684921282837,8112.3055840135785,2416.679340061307,97,ON,Full-time,98,565.0,37094.4203111725,16.675395126263176,5,7,On Time,185.56923470054508,0.26458225116853984,7424.08201194474,8.75,0
APP02773,33907.454839344784,744.2592418158523,2226.4923522678537,49096.03515794381,54,BC,Unemployed,0,624.0,31807.32403193423,11.922124709575895,7,8,On Time,113.76326513598308,0.8249172010346705,0.0,0.0,0
APP02774,20000.0,203.50045040923,7174.035554052103,31615.196181564665,26,BC,Full-time,21,598.0,39771.861065357974,5.6897338873041665,3,2,On Time,67.88739169941613,0.7319062365333516,0.0,0.0,0
APP02775,29900.7350397964,662.523862084353,9432.983972456526,25534.57393420038,46,BC,Unemployed,0,662.0,48005.839705564526,46.370770162478365,13,2,On Time,667.8203278330532,0.8413364039993951,0.0,0.0,0
APP02776,32472.525574536998,596.8070274797864,5277.72209068877,19802.05212551601,78,ON,Part-time,232,838.0,29589.87501255591,36.22370714797256,18,7,Last 30-60,321.55649009998086,0.5589063571444041,0.0,0.0,0
APP02777,32847.40220295894,376.05322945854067,5400.291922606877,27429.353382377354,67,BC,Part-time,468,899.0,47978.50175691722,43.75777043108658,8,2,On Time,629.8296796520003,0.6680942983370992,0.0,0.0,0
APP02778,33040.880039422234,573.8294361556792,4610.335680978121,19625.193937074393,56,BC,Full-time,354,775.0,38098.011464069576,6.424848536692974,12,3,On Time,73.43218596175187,0.4489047890086198,9086.242010841115,7.75,0
APP02779,35503.76979592795,463.0276428168226,3258.9014339364276,18635.48844718999,98,ON,Full-time,72,670.0,50000.0,69.50480044771726,11,6,On Time,1042.572006715759,0.6978405892610597,0.0,0.0,0
APP02780,44085.06969480467,605.0435807164831,4756.550309249171,23733.38054437864,76,ON,Full-time,352,792.0,43795.215041862895,8.49149017042189,1,6,On Time,111.5659914118475,0.3888693378551375,18185.09124910693,6.75,1
APP02781,51632.503753447534,732.7754133986126,6028.075322667594,14523.16864988835,23,ON,Part-time,52,828.0,40365.309499357434,15.674439427349835,5,1,On Time,189.8110796141721,0.31568057803171906,19362.188907542826,6.75,1
APP02782,28062.620836832928,263.4702406312415,9859.915721706593,9822.445098372487,64,BC,Part-time,222,797.0,15973.366924088203,15.901661961789381,20,10,On Time,76.2009243655434,0.2712552850867153,14031.310418416464,6.75,1
APP02783,22489.852783083294,556.9843253915059,9377.645593182242,28273.68901083438,93,BC,Full-time,325,666.0,44450.38096814593,10.530415889647315,19,1,On Time,140.42429941435213,0.8247022210621991,0.0,0.0,0
APP02784,23987.354540026157,212.50182625474392,8621.529582931218,42295.506371364754,20,ON,Part-time,460,669.0,24918.84373516674,28.55910983848402,17,3,On Time,213.4979985841939,0.8478792506202055,0.0,0.0,0
APP02785,29948.025437113985,580.241432144804,8891.305357048583,8488.580708568723,43,ON,Part-time,167,614.0,24880.15177015313,55.578125698835265,8,4,On Time,414.8376607463008,0.5007621688204097,0.0,0.0,0
APP02786,31613.240471402267,459.03881889816336,4678.491832920429,2603.982689606714,19,BC,Unemployed,0,655.0,39126.21274577775,44.25325986332434,14,5,On Time,519.4387380319848,0.40107133157987795,3951.6550589252834,10.75,0
APP02787,26744.962443625012,510.8333698562873,6574.443271774649,13093.77551254777,87,ON,Full-time,283,600.0,25072.305294574457,13.92982621326826,20,6,On Time,104.77585665582835,0.4524616524764281,3677.4323359984396,10.75,0
APP02788,21669.32999506188,309.23876589750193,8950.667229362141,49006.31152923673,58,ON,Full-time,501,673.0,18404.846546954526,34.53780036350325,0,2,On Time,190.69887472788827,1.091013143618998,0.0,0.0,0
APP02789,30322.688607492546,593.1879224891751,3929.5076499135307,41609.14561342363,86,ON,Full-time,367,677.0,43196.997196785385,19.03670285506346,20,0,On Time,246.69851995986377,0.8263755913791007,0.0,0.0,0
APP02790,39131.00855139247,801.6870872113618,9617.624783454688,30197.43662290123,87,ON,Full-time,36,593.0,23958.84478153687,11.501941514057112,6,1,On Time,82.67196942648286,0.5490118108170788,0.0,0.0,0
APP02791,46171.20560850851,916.1541791274117,4157.86062069183,46533.19684691366,87,BC,Unemployed,0,900.0,50000.0,14.857515670960913,2,0,Late>60,222.86273506441367,0.6588555233564216,0.0,0.0,0
APP02792,29118.547462204668,297.9613515694429,6010.826653932157,22818.676725024987,34,ON,Full-time,528,709.0,31481.428835925803,16.07054009550481,6,1,On Time,151.77706931145806,0.46745410942106186,8007.600552106284,8.75,0
APP02793,30850.267872124205,594.841103142421,7098.047132723719,49180.74952618352,72,BC,Unemployed,0,809.0,40068.141210241236,36.83918652310718,12,5,Late <30,442.8233183034823,0.9775293690083747,0.0,0.0,0
APP02794,25120.022534739554,326.55508031838673,9505.920130759383,15518.800210844918,81,ON,Unemployed,0,800.0,24634.224778812335,60.70463029418972,8,9,On Time,448.62345233453107,0.5927108722593172,0.0,0.0,0
APP02795,35937.05349783049,316.7260523979371,2446.1627405226604,12774.981726281016,36,ON,Full-time,596,874.0,48712.00691822558,29.006779984392526,1,6,On Time,423.89354018255284,0.3752791956981452,14824.03456785508,6.75,1
APP02796,25918.917527243055,395.1903456013692,7461.309782386423,32264.361856203537,35,BC,Part-time,255,589.0,16140.430919387421,21.898145002439332,11,7,Late <30,106.03364900238027,0.6801926887937252,0.0,0.0,0
APP02797,45768.481964857805,712.1141777348861,5208.155861440822,19529.544429567657,100,ON,Full-time,200,625.0,48708.5775803455,41.07710535826345,1,7,Late>60,600.2422119357004,0.4976986715045873,3146.5831350839744,11.75,0
APP02798,20000.0,322.39137778414886,2685.5714062064108,31691.911556836632,22,ON,Part-time,31,498.0,17124.958247384067,17.506896631432657,12,9,On Time,89.94146215636589,0.8178541119873682,0.0,0.0,0
APP02799,31515.916163065987,632.8522897948293,7766.068397963905,15944.780396831604,27,BC,Full-time,578,518.0,36468.156093809244,18.335290203251517,0,6,On Time,200.59626754724033,0.4994779002938184,4333.438472421573,9.75,0
APP02800,41049.86297534353,553.3821255625477,5522.222801738466,31277.994585061562,49,ON,Unemployed,0,579.0,45052.39539968711,35.46144148123837,17,1,On Time,479.2868649166851,0.5761798998106161,0.0,0.0,0
APP02801,39168.71607048663,532.2248489261366,6609.738206496758,14511.566768666782,23,ON,Part-time,486,664.0,50000.0,28.022373100948773,2,10,On Time,420.33559651423155,0.4252089691179285,9792.179017621658,7.75,0
APP02802,106864.11005191869,998.38196668029,3229.01068577901,3497.631372125607,34,ON,Part-time,259,,50000.0,45.95856451651159,6,8,On Time,689.3784677476739,0.20130493293444635,15000.0,7.75,1
APP02803,41857.23126318486,827.9508350973967,4812.73951827605,45694.65919423599,60,ON,Part-time,253,900.0,46882.071375347026,31.38695559611885,2,4,Late <30,441.4456477536275,0.7569262024266662,0.0,0.0,0
APP02804,24354.64822444401,433.44214701533105,6173.542509880671,44277.05489179965,59,ON,Full-time,494,730.0,18812.376259317756,45.24550879329848,14,3,On Time,255.35266063914034,0.9938668475041835,0.0,0.0,0
APP02805,35028.38957400197,495.8998960229756,4049.1081426984397,48569.109314360925,98,ON,Full-time,234,777.0,48089.441759754605,15.651097156962217,11,1,On Time,225.79575756179864,0.746401062513938,0.0,0.0,0
APP02806,20000.0,401.7296596391182,1983.7253984770132,36109.83163484883,48,ON,Full-time,107,694.0,38995.461099664164,9.913783320489108,10,10,On Time,115.97776554738971,0.9606014245391835,0.0,0.0,0
APP02807,35237.281741826766,609.2277879429124,9616.40492315304,34453.337709029845,44,BC,Full-time,581,548.0,27420.387160273694,33.736544393324095,12,7,Late>60,277.5207326144122,0.6539716653167693,0.0,0.0,0
APP02808,26078.784761949857,421.2788387494257,5114.675400426174,28391.150433666706,67,ON,Part-time,336,709.0,15740.86157705769,3.8501681995315105,2,9,On Time,18.181489403164484,0.5941357404259897,0.0,0.0,0
APP02809,52483.59646271368,884.6324873724769,7339.2037028770055,7171.178401273612,49,BC,Full-time,53,518.0,47069.48197994783,22.04066188282465,17,3,On Time,311.23276119592134,0.32261522358339934,10000.0,10.75,0
APP02810,29210.506388488913,553.2217362110126,4110.471935560581,10272.530236514232,68,ON,Unemployed,0,661.0,32697.671307782588,23.48218604265462,14,0,On Time,230.34384024327622,0.4484995100173718,7302.626597122228,8.75,0
APP02811,34731.19227177547,671.4712249206791,3551.3176402571635,15184.014744954273,33,BC,Part-time,42,744.0,33317.02956032673,27.28257726720017,9,5,On Time,272.69232998796184,0.48360585595953687,8682.798067943868,8.75,0
APP02812,28222.553439545565,371.1067368707703,4071.64298467125,44617.661766096324,70,BC,Full-time,260,621.0,49447.73579334627,31.533199019685178,19,10,On Time,467.77358815331945,0.9258170842710424,0.0,0.0,0
APP02813,72958.08535024217,779.1234832315499,4091.966437856498,9475.50670555068,56,ON,Full-time,369,699.0,50000.0,6.6956857054714645,3,3,Late <30,100.43528558207197,0.19142343953678534,15000.0,6.75,0
APP02814,32003.569894319164,350.2439652121634,5441.801159419536,46220.78554990664,56,BC,Unemployed,0,619.0,27817.241242595683,54.793064763086676,4,6,On Time,457.2575702807852,0.822705132921919,0.0,0.0,0
